Date,LKQ
2019-04-16,28.48371124267578
2019-04-17,28.492860794067383
2019-04-18,28.181568145751953
2019-04-22,28.025917053222656
2019-04-23,28.69428825378418
2019-04-24,28.78584861755371
2019-04-25,27.156118392944336
2019-04-26,27.5040340423584
2019-04-29,27.540660858154297
2019-04-30,27.558975219726562
2019-05-01,27.13780403137207
2019-05-02,26.597612380981445
2019-05-03,26.35955810546875
2019-05-06,26.094043731689453
2019-05-07,25.617942810058594
2019-05-08,25.480602264404297
2019-05-09,25.105213165283203
2019-05-10,25.01365852355957
2019-05-13,24.519245147705078
2019-05-14,24.738983154296875
2019-05-15,24.793920516967773
2019-05-16,25.1235294342041
2019-05-17,24.812231063842773
2019-05-20,24.60164451599121
2019-05-21,24.867164611816406
2019-05-22,24.720670700073242
2019-05-23,24.244565963745117
2019-05-24,24.299503326416016
2019-05-28,24.098073959350586
2019-05-29,23.85087013244629
2019-05-30,23.658601760864258
2019-05-31,23.484638214111328
2019-06-03,23.466323852539062
2019-06-04,24.16217041015625
2019-06-05,24.153011322021484
2019-06-06,23.750152587890625
2019-06-07,24.31781578063965
2019-06-10,24.491775512695312
2019-06-11,24.473464965820312
2019-06-12,23.97905158996582
2019-06-13,24.14385986328125
2019-06-14,24.024831771850586
2019-06-17,23.960739135742188
2019-06-18,24.107234954833984
2019-06-19,24.281192779541016
2019-06-20,24.418527603149414
2019-06-21,24.39106559753418
2019-06-24,24.006519317626953
2019-06-25,24.052295684814453
2019-06-26,23.96989631652832
2019-06-27,24.043140411376953
2019-06-28,24.363601684570312
2019-07-01,24.76645278930664
2019-07-02,24.30866241455078
2019-07-03,24.43684196472168
2019-07-05,24.39106559753418
2019-07-08,23.92411994934082
2019-07-09,23.832557678222656
2019-07-10,23.95158576965332
2019-07-11,24.024831771850586
2019-07-12,24.55586814880371
2019-07-15,24.629117965698242
2019-07-16,24.711519241333008
2019-07-17,23.823402404785156
2019-07-18,23.51210594177246
2019-07-19,22.834577560424805
2019-07-22,22.91697883605957
2019-07-23,23.667757034301758
2019-07-24,24.024831771850586
2019-07-25,25.251710891723633
2019-07-26,25.389041900634766
2019-07-29,25.041126251220703
2019-07-30,24.629117965698242
2019-07-31,24.656579971313477
2019-08-01,23.942428588867188
2019-08-02,23.393081665039062
2019-08-05,22.971912384033203
2019-08-06,23.393081665039062
2019-08-07,23.411392211914062
2019-08-08,23.750152587890625
2019-08-09,23.29236602783203
2019-08-12,22.926132202148438
2019-08-13,23.209964752197266
2019-08-14,22.660615921020508
2019-08-15,22.514122009277344
2019-08-16,23.411392211914062
2019-08-19,24.08892059326172
2019-08-20,23.86918067932129
2019-08-21,23.805091857910156
2019-08-22,23.741003036499023
2019-08-23,23.31067657470703
2019-08-26,23.2557430267334
2019-08-27,22.91697883605957
2019-08-28,23.484638214111328
2019-08-29,23.97905158996582
2019-08-30,24.052295684814453
2019-09-03,23.805091857910156
2019-09-04,24.18048095703125
2019-09-05,24.638269424438477
2019-09-06,24.629117965698242
2019-09-09,25.086904525756836
2019-09-10,26.24053955078125
2019-09-11,26.625078201293945
2019-09-12,29.802146911621094
2019-09-13,29.97610855102539
2019-09-16,29.35350799560547
2019-09-17,29.509159088134766
2019-09-18,29.24363899230957
2019-09-19,29.19786262512207
2019-09-20,29.106300354003906
2019-09-23,29.19786262512207
2019-09-24,28.95065689086914
2019-09-25,28.94150161743164
2019-09-26,28.77669334411621
2019-09-27,28.685134887695312
2019-09-30,28.795005798339844
2019-10-01,28.218189239501953
2019-10-02,27.58643913269043
2019-10-03,27.778709411621094
2019-10-04,27.934354782104492
2019-10-07,27.732929229736328
2019-10-08,27.366695404052734
2019-10-09,27.11033821105957
2019-10-10,27.659687042236328
2019-10-11,28.218189239501953
2019-10-14,28.154098510742188
2019-10-15,28.410463333129883
2019-10-16,28.54779624938965
2019-10-17,28.593576431274414
2019-10-18,28.61189079284668
2019-10-21,28.978120803833008
2019-10-22,29.19786262512207
2019-10-23,29.225326538085938
2019-10-24,29.106300354003906
2019-10-25,28.959806442260742
2019-10-28,28.996431350708008
2019-10-29,28.94150161743164
2019-10-30,28.822467803955078
2019-10-31,31.120588302612305
2019-11-01,32.17350387573242
2019-11-04,32.81441116333008
2019-11-05,32.677059173583984
2019-11-06,32.42070770263672
2019-11-07,32.136871337890625
2019-11-08,32.228431701660156
2019-11-11,32.27421188354492
2019-11-12,33.12569808959961
2019-11-13,32.237586975097656
2019-11-14,32.200958251953125
2019-11-15,32.54888916015625
2019-11-18,32.84186935424805
2019-11-19,32.237586975097656
2019-11-20,32.182655334472656
2019-11-21,31.94460678100586
2019-11-22,32.04531478881836
2019-11-25,32.40239334106445
2019-11-26,32.59465408325195
2019-11-27,32.649600982666016
2019-11-29,32.30167770385742
2019-12-02,32.33829879760742
2019-12-03,31.51427459716797
2019-12-04,32.05447769165039
2019-12-05,32.539730072021484
2019-12-06,32.73200225830078
2019-12-09,32.61297607421875
2019-12-10,32.48479080200195
2019-12-11,32.75031280517578
2019-12-12,32.97004699707031
2019-12-13,33.06161880493164
2019-12-16,32.90596389770508
2019-12-17,33.01582336425781
2019-12-18,33.263038635253906
2019-12-19,32.73200225830078
2019-12-20,32.89680099487305
2019-12-23,32.76862716674805
2019-12-24,32.86018371582031
2019-12-26,32.86018371582031
2019-12-27,32.84186935424805
2019-12-30,32.686214447021484
2019-12-31,32.686214447021484
2020-01-02,32.77777862548828
2020-01-03,32.40239334106445
2020-01-06,31.917131423950195
2020-01-07,31.74317169189453
2020-01-08,31.669925689697266
2020-01-09,31.724868774414062
2020-01-10,31.212135314941406
2020-01-13,31.24875831604004
2020-01-14,31.44103240966797
2020-01-15,31.05648422241211
2020-01-16,31.807270050048828
2020-01-17,31.688241958618164
2020-01-21,31.340320587158203
2020-01-22,31.05648422241211
2020-01-23,31.450185775756836
2020-01-24,30.77265739440918
2020-01-27,30.269092559814453
2020-01-28,30.617000579833984
2020-01-29,30.66279411315918
2020-01-30,30.77265739440918
2020-01-31,29.930320739746094
2020-02-03,29.829614639282227
2020-02-04,30.452207565307617
2020-02-05,31.193824768066406
2020-02-06,30.415586471557617
2020-02-07,30.150066375732422
2020-02-10,30.388118743896484
2020-02-11,30.74519920349121
2020-02-12,30.891685485839844
2020-02-13,30.992399215698242
2020-02-14,30.39726448059082
2020-02-18,30.44305419921875
2020-02-19,31.129732131958008
2020-02-20,31.14805030822754
2020-02-21,30.250778198242188
2020-02-24,29.600717544555664
2020-02-25,28.67597770690918
2020-02-26,27.96182632446289
2020-02-27,27.21105194091797
2020-02-28,27.082868576049805
2020-03-02,27.375858306884766
2020-03-03,26.304624557495117
2020-03-04,27.14695930480957
2020-03-05,25.846834182739258
2020-03-06,25.196775436401367
2020-03-09,23.713533401489258
2020-03-10,25.251710891723633
2020-03-11,24.546710968017578
2020-03-12,21.818281173706055
2020-03-13,22.797954559326172
2020-03-16,18.641216278076172
2020-03-17,18.02777862548828
2020-03-18,14.557727813720703
2020-03-19,15.912790298461914
2020-03-20,14.92396068572998
2020-03-23,12.726570129394531
2020-03-24,15.528242111206055
2020-03-25,18.311609268188477
2020-03-26,20.371667861938477
2020-03-27,19.556800842285156
2020-03-30,19.22718620300293
2020-03-31,18.778553009033203
2020-04-01,17.515052795410156
2020-04-02,16.94739532470703
2020-04-03,15.885320663452148
2020-04-06,18.366544723510742
2020-04-07,19.172252655029297
2020-04-08,20.142770767211914
2020-04-09,20.62803077697754
2020-04-13,19.538482666015625
2020-04-14,19.63004493713379
2020-04-15,18.668682098388672
2020-04-16,18.165119171142578
2020-04-17,19.172252655029297
2020-04-20,18.62290382385254
2020-04-21,18.24751853942871
2020-04-22,18.448942184448242
2020-04-23,18.74193000793457
2020-04-24,19.529329299926758
2020-04-27,20.84776496887207
2020-04-28,21.96477508544922
2020-04-29,23.1641845703125
2020-04-30,23.942428588867188
2020-05-01,22.71554946899414
2020-05-04,22.54159164428711
2020-05-05,22.871200561523438
2020-05-06,21.97393226623535
2020-05-07,23.0726318359375
2020-05-08,24.06145668029785
2020-05-11,23.2465877532959
2020-05-12,22.202829360961914
2020-05-13,20.765363693237305
2020-05-14,21.552762985229492
2020-05-15,21.60770034790039
2020-05-18,23.603666305541992
2020-05-19,22.81626319885254
2020-05-20,23.36561393737793
2020-05-21,23.36561393737793
2020-05-22,23.200807571411133
2020-05-26,24.75729751586914
2020-05-27,25.975019454956055
2020-05-28,25.370731353759766
2020-05-29,25.141841888427734
2020-06-01,25.682035446166992
2020-06-02,25.828523635864258
2020-06-03,27.623064041137695
2020-06-04,27.879426956176758
2020-06-05,27.723773956298828
2020-06-08,27.14695930480957
2020-06-09,26.094043731689453
2020-06-10,25.141841888427734
2020-06-11,24.07976722717285
2020-06-12,23.70438003540039
2020-06-15,24.858007431030273
2020-06-16,25.56300926208496
2020-06-17,24.629117965698242
2020-06-18,23.78677749633789
2020-06-19,23.741003036499023
2020-06-22,23.95158576965332
2020-06-23,24.235410690307617
2020-06-24,22.68808364868164
2020-06-25,23.0634708404541
2020-06-26,22.67892837524414
2020-06-29,23.649442672729492
2020-06-30,23.988204956054688
2020-07-01,22.962757110595703
2020-07-02,23.713533401489258
2020-07-06,23.750152587890625
2020-07-07,23.420547485351562
2020-07-08,23.521265029907227
2020-07-09,23.301525115966797
2020-07-10,23.49379539489746
2020-07-13,23.53041648864746
2020-07-14,23.805091857910156
2020-07-15,26.066574096679688
2020-07-16,26.048263549804688
2020-07-17,26.084884643554688
2020-07-20,25.306642532348633
2020-07-21,25.590471267700195
2020-07-22,26.103199005126953
2020-07-23,25.782743453979492
2020-07-24,25.59963035583496
2020-07-27,25.389041900634766
2020-07-28,25.096059799194336
2020-07-29,25.98417091369629
2020-07-30,26.744104385375977
2020-07-31,25.810211181640625
2020-08-03,26.24053955078125
2020-08-04,26.36871910095215
2020-08-05,27.4765682220459
2020-08-06,27.513193130493164
2020-08-07,27.59559440612793
2020-08-10,28.163253784179688
2020-08-11,28.804161071777344
2020-08-12,29.58240509033203
2020-08-13,28.685134887695312
2020-08-14,28.831628799438477
2020-08-17,28.685134887695312
2020-08-18,28.428773880004883
2020-08-19,28.69428825378418
2020-08-20,28.337215423583984
2020-08-21,28.30974769592285
2020-08-24,28.978120803833008
2020-08-25,29.060522079467773
2020-08-26,29.170394897460938
2020-08-27,29.07883644104004
2020-08-28,29.86623191833496
2020-08-31,29.060522079467773
2020-09-01,29.133769989013672
2020-09-02,30.388118743896484
2020-09-03,28.94150161743164
2020-09-04,29.115455627441406
2020-09-08,29.408443450927734
2020-09-09,29.060522079467773
2020-09-10,28.666828155517578
2020-09-11,29.445064544677734
2020-09-14,29.609872817993164
2020-09-15,29.161237716674805
2020-09-16,28.978120803833008
2020-09-17,28.94150161743164
2020-09-18,28.410463333129883
2020-09-21,26.47858428955078
2020-09-22,26.07573127746582
2020-09-23,25.53553581237793
2020-09-24,24.90378761291504
2020-09-25,24.793920516967773
2020-09-28,25.874303817749023
2020-09-29,25.315799713134766
2020-09-30,25.389041900634766
2020-10-01,25.64541244506836
2020-10-02,26.103199005126953
2020-10-05,27.03708839416504
2020-10-06,26.97300148010254
2020-10-07,27.760398864746094
2020-10-08,28.126630783081055
2020-10-09,27.94351577758789
2020-10-12,28.245656967163086
2020-10-13,28.32805633544922
2020-10-14,28.346370697021484
2020-10-15,29.115455627441406
2020-10-16,29.19786262512207
2020-10-19,28.813316345214844
2020-10-20,29.35350799560547
2020-10-21,29.390132904052734
2020-10-22,29.509159088134766
2020-10-23,30.104284286499023
2020-10-26,29.042213439941406
2020-10-27,28.29143714904785
2020-10-28,27.256834030151367
2020-10-29,29.00558853149414
2020-10-30,29.28942108154297
2020-11-02,30.168378829956055
2020-11-03,31.4868106842041
2020-11-04,30.54376220703125
2020-11-05,31.898826599121094
2020-11-06,31.093114852905273
2020-11-09,32.44817352294922
2020-11-10,33.8856315612793
2020-11-11,32.77777862548828
2020-11-12,31.917131423950195
2020-11-13,32.997520446777344
2020-11-16,33.693363189697266
2020-11-17,33.40953063964844
2020-11-18,32.649600982666016
2020-11-19,32.34746170043945
2020-11-20,32.11855697631836
2020-11-23,32.82355499267578
2020-11-24,33.693363189697266
2020-11-25,33.162322998046875
2020-11-27,32.94258117675781
2020-11-30,32.246742248535156
2020-12-01,33.089073181152344
2020-12-02,32.81441116333008
2020-12-03,33.12569808959961
2020-12-04,33.95888900756836
2020-12-07,33.95888900756836
2020-12-08,33.8398551940918
2020-12-09,34.068756103515625
2020-12-10,33.4827766418457
2020-12-11,33.565181732177734
2020-12-14,33.519405364990234
2020-12-15,34.10537338256836
2020-12-16,33.98634338378906
2020-12-17,33.98634338378906
2020-12-18,33.098236083984375
2020-12-21,32.88764953613281
2020-12-22,32.94258117675781
2020-12-23,33.18978500366211
2020-12-24,33.198944091796875
2020-12-28,33.18978500366211
2020-12-29,32.35661315917969
2020-12-30,32.38407897949219
2020-12-31,32.265052795410156
2021-01-04,31.788955688476562
2021-01-05,32.21928024291992
2021-01-06,33.96803665161133
2021-01-07,34.92939376831055
2021-01-08,35.14912796020508
2021-01-11,34.755435943603516
2021-01-12,36.458412170410156
2021-01-13,36.03725051879883
2021-01-14,35.771728515625
2021-01-15,34.65471649169922
2021-01-19,34.01380920410156
2021-01-20,34.425819396972656
2021-01-21,34.43497848510742
2021-01-22,34.01380920410156
2021-01-25,33.9405632019043
2021-01-26,33.64757537841797
2021-01-27,32.677059173583984
2021-01-28,33.29966354370117
2021-01-29,32.12771987915039
2021-02-01,32.92427062988281
2021-02-02,33.33628463745117
2021-02-03,33.729984283447266
2021-02-04,34.52653503417969
2021-02-05,34.709659576416016
2021-02-08,35.01179885864258
2021-02-09,34.242706298828125
2021-02-10,34.44413757324219
2021-02-11,34.196929931640625
2021-02-12,33.80323028564453
2021-02-16,34.297645568847656
2021-02-17,33.675048828125
2021-02-18,35.35055923461914
2021-02-19,35.51536560058594
2021-02-22,35.698482513427734
2021-02-23,35.28647994995117
2021-02-24,36.60490798950195
2021-02-25,36.22951889038086
2021-02-26,36.06470489501953
2021-03-01,36.92536163330078
2021-03-02,36.504188537597656
2021-03-03,36.86127853393555
2021-03-04,36.66899108886719
2021-03-05,38.417755126953125
2021-03-08,39.38827133178711
2021-03-09,39.15937423706055
2021-03-10,39.06781005859375
2021-03-11,38.985408782958984
2021-03-12,39.360801696777344
2021-03-15,39.644630432128906
2021-03-16,39.59886169433594
2021-03-17,40.0657958984375
2021-03-18,39.91930389404297
2021-03-19,39.736183166503906
2021-03-22,39.351654052734375
2021-03-23,37.72191619873047
2021-03-24,37.56626510620117
2021-03-25,38.32619857788086
2021-03-26,39.14105987548828
2021-03-29,38.50932693481445
2021-03-30,39.241783142089844
2021-03-31,38.756526947021484
2021-04-01,39.324180603027344
2021-04-05,40.14820098876953
2021-04-06,39.51645278930664
2021-04-07,40.12989807128906
2021-04-08,40.038333892822266
2021-04-09,40.35879135131836
2021-04-12,40.45949935913086
2021-04-13,39.70872116088867
2021-04-14,40.19397735595703
2021-04-15,40.56938171386719
2021-04-16,40.908138275146484
2021-04-19,41.02716064453125
2021-04-20,40.166507720947266
2021-04-21,40.69755554199219
2021-04-22,40.541900634765625
2021-04-23,41.191951751708984
2021-04-26,41.23774719238281
2021-04-27,41.75962829589844
2021-04-28,41.67721939086914
2021-04-29,42.84000778198242
2021-04-30,42.76675796508789
2021-05-03,43.9478645324707
2021-05-04,44.11266326904297
2021-05-05,44.5338249206543
2021-05-06,44.92753219604492
2021-05-07,45.57759475708008
2021-05-10,45.742401123046875
2021-05-11,45.04655838012695
2021-05-12,43.9478645324707
2021-05-13,45.09233856201172
2021-05-14,46.401615142822266
2021-05-17,46.74953842163086
2021-05-18,45.659996032714844
2021-05-19,45.550132751464844
2021-05-20,46.04454040527344
2021-05-21,46.236812591552734
2021-05-24,46.00791549682617
2021-05-25,45.797332763671875
2021-05-26,46.3009033203125
2021-05-27,46.777008056640625
2021-05-28,46.65797424316406
2021-06-01,46.831939697265625
2021-06-02,46.03538513183594
2021-06-03,45.943824768066406
2021-06-04,46.191036224365234
2021-06-07,45.348697662353516
2021-06-08,46.04454040527344
2021-06-09,45.31207275390625
2021-06-10,44.86344528198242
2021-06-11,45.348697662353516
2021-06-14,44.57960891723633
2021-06-15,44.81766891479492
2021-06-16,44.570457458496094
2021-06-17,43.28864288330078
2021-06-18,42.86747360229492
2021-06-21,44.0577278137207
2021-06-22,43.95701217651367
2021-06-23,44.323246002197266
2021-06-24,45.165584564208984
2021-06-25,45.64168167114258
2021-06-28,44.4880485534668
2021-06-29,44.90006637573242
2021-06-30,45.06487274169922
2021-07-01,45.879737854003906
2021-07-02,46.1360969543457
2021-07-06,45.284610748291016
2021-07-07,46.1635627746582
2021-07-08,45.540977478027344
2021-07-09,46.66713333129883
2021-07-12,47.05168533325195
2021-07-13,46.227657318115234
2021-07-14,46.474857330322266
2021-07-15,45.75155258178711
2021-07-16,45.293766021728516
2021-07-19,44.46974182128906
2021-07-20,45.82479476928711
2021-07-21,46.62135314941406
2021-07-22,45.88889694213867
2021-07-23,46.474857330322266
2021-07-26,46.676292419433594
2021-07-27,45.83395767211914
2021-07-28,45.70577621459961
2021-07-29,47.12492370605469
2021-07-30,46.4657096862793
2021-08-02,46.70375442504883
2021-08-03,47.71089553833008
2021-08-04,46.612205505371094
2021-08-05,46.2642822265625
2021-08-06,46.53895950317383
2021-08-09,46.227657318115234
2021-08-10,46.603050231933594
2021-08-11,46.859405517578125
2021-08-12,46.58473205566406
2021-08-13,46.21849822998047
2021-08-16,46.2642822265625
2021-08-17,45.83395767211914
2021-08-18,46.319217681884766
2021-08-19,46.53895950317383
2021-08-20,46.65797424316406
2021-08-23,46.41992950439453
2021-08-24,47.02421188354492
2021-08-25,47.94894790649414
2021-08-26,47.207332611083984
2021-08-27,47.65595626831055
2021-08-30,47.68342971801758
2021-08-31,48.24193572998047
2021-09-01,47.52778244018555
2021-09-02,46.932647705078125
2021-09-03,46.54811096191406
2021-09-07,46.53895950317383
2021-09-08,46.54811096191406
2021-09-09,46.50233459472656
2021-09-10,46.410770416259766
2021-09-13,46.64882278442383
2021-09-14,46.79531478881836
2021-09-15,48.21446990966797
2021-09-16,47.82992172241211
2021-09-17,46.612205505371094
2021-09-20,45.650840759277344
2021-09-21,45.35785675048828
2021-09-22,46.291748046875
2021-09-23,47.46369171142578
2021-09-24,47.89401626586914
2021-09-27,48.06797790527344
2021-09-28,47.280574798583984
2021-09-29,47.06083297729492
2021-09-30,46.07200622558594
2021-10-01,46.92349624633789
2021-10-04,46.70375442504883
2021-10-05,46.79531478881836
2021-10-06,45.62337875366211
2021-10-07,47.57355499267578
2021-10-08,48.086280822753906
2021-10-11,47.884857177734375
2021-10-12,48.333499908447266
2021-10-13,49.084266662597656
2021-10-14,49.98153305053711
2021-10-15,50.58582305908203
2021-10-18,50.869651794433594
2021-10-19,50.45763397216797
2021-10-20,50.80556106567383
2021-10-21,51.657047271728516
2021-10-22,51.59296417236328
2021-10-25,51.81269454956055
2021-10-26,50.34777069091797
2021-10-27,49.62446212768555
2021-10-28,51.59296417236328
2021-10-29,50.43016815185547
2021-11-01,50.97951889038086
2021-11-02,51.74860763549805
2021-11-03,51.91340255737305
2021-11-04,52.57262420654297
2021-11-05,52.44445037841797
2021-11-08,52.673336029052734
2021-11-09,52.728511810302734
2021-11-10,52.2595329284668
2021-11-11,53.08715057373047
2021-11-12,53.83201217651367
2021-11-15,54.13547134399414
2021-11-16,54.30099105834961
2021-11-17,54.834346771240234
2021-11-18,54.34696960449219
2021-11-19,53.546939849853516
2021-11-22,54.09869384765625
2021-11-23,54.82514572143555
2021-11-24,54.65043258666992
2021-11-26,52.930824279785156
2021-11-29,52.96760940551758
2021-11-30,51.404319763183594
2021-12-01,51.569854736328125
2021-12-02,52.80207824707031
2021-12-03,52.00205612182617
2021-12-06,52.4526481628418
2021-12-07,53.96074676513672
2021-12-08,53.08715057373047
2021-12-09,52.65495300292969
2021-12-10,53.30785369873047
2021-12-13,51.90089797973633
2021-12-14,51.81814193725586
2021-12-15,52.277923583984375
2021-12-16,52.13078308105469
2021-12-17,51.24799728393555
2021-12-20,50.81578826904297
2021-12-21,52.277923583984375
2021-12-22,52.67333984375
2021-12-23,53.08715057373047
2021-12-27,53.914764404296875
2021-12-28,54.080291748046875
2021-12-29,54.54007339477539
2021-12-30,54.56766891479492
2021-12-31,55.20218276977539
2022-01-03,53.89638137817383
2022-01-04,54.70560073852539
2022-01-05,53.99753189086914
2022-01-06,54.586063385009766
2022-01-07,53.583717346191406
2022-01-10,53.041168212890625
2022-01-11,52.98600387573242
2022-01-12,53.05956268310547
2022-01-13,52.87564468383789
2022-01-14,52.12159729003906
2022-01-18,50.94453811645508
2022-01-19,50.337623596191406
2022-01-20,49.206539154052734
2022-01-21,49.42723846435547
2022-01-24,50.843379974365234
2022-01-25,50.2364616394043
2022-01-26,49.87783432006836
2022-01-27,49.29848861694336
2022-01-28,49.81346130371094
2022-01-31,50.47555923461914
2022-02-01,51.229610443115234
2022-02-02,52.526206970214844
2022-02-03,51.202022552490234
2022-02-04,50.59510040283203
2022-02-07,50.613487243652344
2022-02-08,51.32156753540039
2022-02-09,52.38827896118164
2022-02-10,50.46635818481445
2022-02-11,49.38125228881836
2022-02-14,49.44562530517578
2022-02-15,50.46635818481445
2022-02-16,51.128456115722656
2022-02-17,43.80862045288086
2022-02-18,45.215572357177734
2022-02-22,44.23162841796875
2022-02-23,41.83152770996094
2022-02-24,42.23614501953125
2022-02-25,44.16725540161133
2022-02-28,43.17412185668945
2022-03-01,42.171783447265625
2022-03-02,43.82684326171875
2022-03-03,43.44774627685547
2022-03-04,41.56153869628906
2022-03-07,39.62908172607422
2022-03-08,39.34245681762695
2022-03-09,41.690975189208984
2022-03-10,41.09922409057617
2022-03-11,40.729373931884766
2022-03-14,41.755699157714844
2022-03-15,42.02384567260742
2022-03-16,43.512481689453125
2022-03-17,43.13338088989258
2022-03-18,43.2258415222168
2022-03-21,42.79126739501953
2022-03-22,43.15187072753906
2022-03-23,41.95912551879883
2022-03-24,41.97761154174805
2022-03-25,42.34745407104492
2022-03-28,42.097801208496094
2022-03-29,43.743629455566406
2022-03-30,43.24433517456055
2022-03-31,41.98685836791992
2022-04-01,41.79268264770508
2022-04-04,41.95912551879883
2022-04-05,40.92353820800781
2022-04-06,41.24716567993164
2022-04-07,41.53379821777344
2022-04-08,42.13479232788086
2022-04-11,42.051578521728516
2022-04-12,42.495399475097656
2022-04-13,43.12413024902344
2022-04-14,43.45698928833008
2022-04-18,44.18744659423828
2022-04-19,46.00893783569336
2022-04-20,46.915069580078125
2022-04-21,46.212345123291016
2022-04-22,45.64833450317383
2022-04-25,46.11064529418945
2022-04-26,45.30623245239258
2022-04-27,45.75004577636719
2022-04-28,47.26641845703125
2022-04-29,45.88874053955078
2022-05-02,46.498985290527344
2022-05-03,46.97053909301758
2022-05-04,48.74580383300781
2022-05-05,46.97053909301758
2022-05-06,47.0352668762207
2022-05-09,46.286319732666016
2022-05-10,46.00893783569336
2022-05-11,45.112060546875
2022-05-12,46.341800689697266
2022-05-13,47.23868179321289
2022-05-16,47.09074020385742
2022-05-17,48.514652252197266
2022-05-18,46.55436706542969
2022-05-19,46.20132827758789
2022-05-20,44.92853927612305
2022-05-23,45.79254913330078
2022-05-24,45.45810317993164
2022-05-25,46.08055114746094
2022-05-26,47.306888580322266
2022-05-27,48.62614059448242
2022-05-31,47.74354553222656
2022-06-01,46.9631462097168
2022-06-02,47.85503005981445
2022-06-03,47.08391571044922
2022-06-06,48.579689025878906
2022-06-07,49.16498565673828
2022-06-08,48.3474235534668
2022-06-09,47.650638580322266
2022-06-10,46.03410339355469
2022-06-13,44.529048919677734
2022-06-14,45.077186584472656
2022-06-15,45.29086685180664
2022-06-16,43.1354866027832
2022-06-17,43.60929870605469
2022-06-21,44.380409240722656
2022-06-22,44.770599365234375
2022-06-23,44.9749870300293
2022-06-24,46.37784957885742
2022-06-27,47.306888580322266
2022-06-28,46.39643478393555
2022-06-29,45.653194427490234
2022-06-30,45.60674285888672
2022-07-01,46.02481460571289
2022-07-05,46.09913635253906
2022-07-06,46.46146011352539
2022-07-07,47.669227600097656
2022-07-08,47.58560562133789
2022-07-11,46.712303161621094
2022-07-12,46.90740966796875
2022-07-13,46.842369079589844
2022-07-14,46.219913482666016
2022-07-15,46.405723571777344
2022-07-18,46.610107421875
2022-07-19,49.01633834838867
2022-07-20,49.3043327331543
2022-07-21,49.592342376708984
2022-07-22,49.32291793823242
2022-07-25,49.47156524658203
2022-07-26,48.46820068359375
2022-07-27,49.861759185791016
2022-07-28,50.30771255493164
2022-07-29,50.94873809814453
2022-08-01,51.348228454589844
2022-08-02,50.83726501464844
2022-08-03,50.827972412109375
2022-08-04,50.56784439086914
2022-08-05,51.17171859741211
2022-08-08,50.660736083984375
2022-08-09,50.651451110839844
2022-08-10,51.28610610961914
2022-08-11,51.56610870361328
2022-08-12,52.47142791748047
2022-08-15,52.52742385864258
2022-08-16,52.5554313659668
2022-08-17,52.65809631347656
2022-08-18,52.51810073852539
2022-08-19,52.33143615722656
2022-08-22,50.782108306884766
2022-08-23,50.754112243652344
2022-08-24,50.847450256347656
2022-08-25,52.070091247558594
2022-08-26,50.39012145996094
2022-08-29,50.25944900512695
2022-08-30,49.52213668823242
2022-08-31,49.67146301269531
2022-09-01,49.8207893371582
2022-09-02,49.88612365722656
2022-09-06,47.851478576660156
2022-09-07,49.55012512207031
2022-09-08,49.578125
2022-09-09,50.072792053222656
2022-09-12,50.082115173339844
2022-09-13,47.11415100097656
2022-09-14,46.2741584777832
2022-09-15,45.6208381652832
2022-09-16,45.47150802612305
2022-09-19,47.15148162841797
2022-09-20,45.91016387939453
2022-09-21,45.107513427734375
2022-09-22,44.27684783935547
2022-09-23,43.96885681152344
2022-09-26,43.819522857666016
2022-09-27,44.0715217590332
2022-09-28,44.976844787597656
2022-09-29,44.06218338012695
2022-09-30,44.006187438964844
2022-10-03,45.378170013427734
2022-10-04,46.927490234375
2022-10-05,46.88082504272461
2022-10-06,46.64748764038086
2022-10-07,46.05950164794922
2022-10-10,46.40483093261719
2022-10-11,46.88082504272461
2022-10-12,46.367496490478516
2022-10-13,47.132816314697266
2022-10-14,46.292823791503906
2022-10-17,47.22615432739258
2022-10-18,48.0101432800293
2022-10-19,47.739479064941406
2022-10-20,46.740821838378906
2022-10-21,48.05681610107422
2022-10-24,49.223472595214844
2022-10-25,50.30612564086914
2022-10-26,49.867462158203125
2022-10-27,51.239444732666016
2022-10-28,51.74343490600586
2022-10-31,51.93009948730469
2022-11-01,49.93278503417969
2022-11-02,48.66347122192383
2022-11-03,48.20614242553711
2022-11-04,48.27147674560547
2022-11-07,49.092796325683594
2022-11-08,49.15813064575195
2022-11-09,48.76613998413086
2022-11-10,50.51145553588867
2022-11-11,50.67012023925781
2022-11-14,50.05412673950195
2022-11-15,51.006103515625
2022-11-16,50.94514083862305
2022-11-17,49.903907775878906
2022-11-18,50.6731071472168
2022-11-21,50.963897705078125
2022-11-22,51.592384338378906
2022-11-23,51.442298889160156
2022-11-25,51.461063385009766
2022-11-28,50.44797897338867
2022-11-29,49.650638580322266
2022-11-30,50.963897705078125
2022-12-01,51.66743087768555
2022-12-02,51.64866638183594
2022-12-05,50.588680267333984
2022-12-06,50.39168930053711
2022-12-07,49.38798522949219
2022-12-08,50.14780044555664
2022-12-09,49.932044982910156
2022-12-12,50.663719177246094
2022-12-13,51.067081451416016
2022-12-14,50.466732025146484
2022-12-15,49.96957015991211
2022-12-16,49.36922836303711
2022-12-19,49.4630241394043
2022-12-20,49.69754409790039
2022-12-21,50.992034912109375
2022-12-22,49.8288688659668
2022-12-23,50.316654205322266
2022-12-27,50.65434646606445
