Date,LVS
2022-12-29,45.352386474609375
2022-12-30,46.306053161621094
2023-01-03,47.51982116699219
2023-01-04,49.985877990722656
2023-01-05,49.63908386230469
2023-01-06,49.67761993408203
2023-01-09,50.843223571777344
2023-01-10,51.8257942199707
2023-01-11,51.28634262084961
2023-01-12,51.53679275512695
2023-01-13,52.952857971191406
2023-01-17,52.451942443847656
2023-01-18,52.3845100402832
2023-01-19,52.37487030029297
2023-01-20,52.56753921508789
2023-01-23,53.357444763183594
2023-01-24,53.434513092041016
2023-01-25,53.00102615356445
2023-01-26,56.22809600830078
2023-01-27,56.757904052734375
2023-01-30,55.75607681274414
2023-01-31,56.83497619628906
2023-02-01,56.757904052734375
2023-02-02,55.2936897277832
2023-02-03,55.948734283447266
2023-02-06,55.727169036865234
2023-02-07,55.91020202636719
2023-02-08,55.418914794921875
2023-02-09,55.40928649902344
2023-02-10,54.725337982177734
2023-02-13,55.40928649902344
2023-02-14,55.447818756103516
2023-02-15,54.47487258911133
2023-02-16,54.73497009277344
2023-02-17,53.964324951171875
2023-02-21,54.28221893310547
2023-02-22,55.245521545410156
2023-02-23,54.38818359375
2023-02-24,54.08955764770508
2023-02-27,53.964324951171875
2023-02-28,55.361122131347656
2023-03-01,56.42075729370117
2023-03-02,57.96204376220703
2023-03-03,58.56892395019531
2023-03-06,57.740482330322266
2023-03-07,56.83497619628906
2023-03-08,56.88314437866211
2023-03-09,54.445980072021484
2023-03-10,54.1473503112793
2023-03-13,53.88726043701172
2023-03-14,53.8294677734375
2023-03-15,51.161109924316406
2023-03-16,52.4712028503418
2023-03-17,52.683128356933594
2023-03-20,52.9432258605957
2023-03-21,53.135887145996094
2023-03-22,52.44230270385742
2023-03-23,52.72166442871094
2023-03-24,52.35560607910156
2023-03-27,52.268917083740234
2023-03-28,52.577178955078125
2023-03-29,52.88542938232422
2023-03-30,53.50194549560547
2023-03-31,55.34185028076172
2023-04-03,56.56524658203125
2023-04-04,55.54414367675781
2023-04-05,54.47487258911133
2023-04-06,54.917999267578125
2023-04-10,54.927635192871094
2023-04-11,53.877628326416016
2023-04-12,53.8294677734375
2023-04-13,55.418914794921875
2023-04-14,56.11249542236328
2023-04-17,56.03542709350586
2023-04-18,57.1721305847168
2023-04-19,57.1817626953125
2023-04-20,59.27213668823242
2023-04-21,60.73636245727539
2023-04-24,61.60333251953125
2023-04-25,60.11983871459961
2023-04-26,59.532230377197266
2023-04-27,59.93681335449219
2023-04-28,61.50700759887695
2023-05-01,62.479942321777344
2023-05-02,61.295066833496094
2023-05-03,59.175811767578125
2023-05-04,59.4359016418457
2023-05-05,59.38772964477539
2023-05-08,59.917545318603516
2023-05-09,60.08130645751953
2023-05-10,60.22581100463867
2023-05-11,58.90608596801758
2023-05-12,57.913875579833984
2023-05-15,57.75011444091797
2023-05-16,56.266624450683594
2023-05-17,57.45148849487305
2023-05-18,58.414791107177734
2023-05-19,58.270301818847656
2023-05-22,57.30699920654297
2023-05-23,53.665706634521484
2023-05-24,53.848731994628906
2023-05-25,53.77166748046875
2023-05-26,54.28221893310547
2023-05-30,53.01065444946289
2023-05-31,53.10698318481445
2023-06-01,53.41524887084961
2023-06-02,56.77717590332031
2023-06-05,55.6308479309082
2023-06-06,56.72901153564453
2023-06-07,56.343692779541016
2023-06-08,55.69827651977539
2023-06-09,56.33405303955078
2023-06-12,56.786808013916016
2023-06-13,57.20103073120117
2023-06-14,57.634517669677734
2023-06-15,56.5074462890625
2023-06-16,56.3051643371582
2023-06-20,56.536354064941406
2023-06-21,56.179927825927734
2023-06-22,56.00653076171875
2023-06-23,55.178096771240234
2023-06-26,55.890933990478516
2023-06-27,56.38222122192383
2023-06-28,55.611576080322266
2023-06-29,55.27442169189453
2023-06-30,55.87166976928711
2023-07-03,56.44001388549805
2023-07-05,53.270748138427734
2023-07-06,52.712032318115234
2023-07-07,53.67533493041992
2023-07-10,55.51525115966797
2023-07-11,56.33405303955078
2023-07-12,57.10469436645508
2023-07-13,57.92351531982422
2023-07-14,58.70378494262695
2023-07-17,57.22029495239258
2023-07-18,57.79828643798828
2023-07-19,57.470760345458984
2023-07-20,54.36891555786133
2023-07-21,53.916160583496094
2023-07-24,54.45560836791992
2023-07-25,55.245521545410156
2023-07-26,56.42075729370117
2023-07-27,56.1895637512207
2023-07-28,57.04690170288086
2023-07-31,57.615257263183594
2023-08-01,57.05653381347656
2023-08-02,55.91983413696289
2023-08-03,55.93910598754883
2023-08-04,55.813873291015625
2023-08-07,56.200523376464844
2023-08-08,55.60121536254883
2023-08-09,54.953556060791016
2023-08-10,55.4852180480957
2023-08-11,54.528236389160156
2023-08-14,53.9385871887207
2023-08-15,52.81727981567383
2023-08-16,51.84097671508789
2023-08-17,51.69597625732422
2023-08-18,51.56064224243164
2023-08-21,51.23198699951172
2023-08-22,51.657310485839844
2023-08-23,52.17929458618164
2023-08-24,51.58964920043945
2023-08-25,50.86466598510742
2023-08-28,52.024627685546875
2023-08-29,52.7592887878418
2023-08-30,53.07827377319336
2023-08-31,53.02994155883789
2023-09-01,53.09761047363281
2023-09-05,50.85499954223633
2023-09-06,50.68100357055664
2023-09-07,48.119407653808594
2023-09-08,47.23976135253906
2023-09-11,47.23976135253906
2023-09-12,47.35576248168945
2023-09-13,47.220428466796875
2023-09-14,47.29776382446289
2023-09-15,47.11410140991211
2023-09-18,47.47175216674805
2023-09-19,47.00777053833008
2023-09-20,46.31178665161133
2023-09-21,44.31083297729492
2023-09-22,44.26251220703125
2023-09-25,43.827518463134766
2023-09-26,43.7695198059082
2023-09-27,44.62016296386719
2023-09-28,44.030513763427734
2023-09-29,44.31083297729492
2023-10-02,44.17551040649414
2023-10-03,43.23786544799805
2023-10-04,42.744876861572266
2023-10-05,42.62887954711914
2023-10-06,44.01118087768555
2023-10-09,44.19484329223633
2023-10-10,44.77482604980469
2023-10-11,44.9681510925293
2023-10-12,44.41717529296875
2023-10-13,43.29586410522461
2023-10-16,43.87584686279297
2023-10-17,43.80817794799805
2023-10-18,43.112205505371094
2023-10-19,44.34950256347656
2023-10-20,43.80817794799805
2023-10-23,44.90048599243164
2023-10-24,46.0507926940918
2023-10-25,45.62546920776367
2023-10-26,45.944461822509766
2023-10-27,45.47080993652344
2023-10-30,46.224788665771484
2023-10-31,45.87679672241211
2023-11-01,45.171142578125
2023-11-02,47.06576919555664
2023-11-03,47.21076202392578
2023-11-06,47.744598388671875
2023-11-07,46.8807487487793
2023-11-08,46.715755462646484
2023-11-09,46.48279571533203
2023-11-10,46.34691619873047
2023-11-13,46.21102523803711
2023-11-14,48.0163688659668
2023-11-15,47.83195877075195
2023-11-16,47.67665481567383
2023-11-17,47.63783645629883
2023-11-20,47.83195877075195
2023-11-21,47.98725128173828
2023-11-22,47.83195877075195
2023-11-24,47.48253631591797
2023-11-27,47.133113861083984
2023-11-28,46.25955581665039
2023-11-29,44.00773239135742
2023-11-30,44.76480484008789
2023-12-01,45.42483139038086
2023-12-04,44.289207458496094
2023-12-05,43.55154037475586
2023-12-06,43.51271438598633
2023-12-07,43.532127380371094
2023-12-08,45.02687454223633
2023-12-11,46.21102523803711
2023-12-12,46.424564361572266
2023-12-13,47.20105743408203
2023-12-14,47.1816520690918
2023-12-15,46.46338653564453
2023-12-18,46.3275032043457
2023-12-19,47.81254196166992
2023-12-20,46.15278625488281
2023-12-21,47.35635757446289
2023-12-22,47.48253631591797
2023-12-26,47.59901428222656
2023-12-27,47.11370086669922
2023-12-28,47.64754104614258
2023-12-29,47.764015197753906
2024-01-02,49.82172775268555
2024-01-03,49.18111801147461
2024-01-04,48.77345657348633
2024-01-05,49.31700134277344
2024-01-08,50.25849151611328
2024-01-09,48.540504455566406
2024-01-10,47.84166717529297
2024-01-11,48.288143157958984
2024-01-12,48.152259826660156
2024-01-16,47.59901428222656
2024-01-17,46.81281280517578
2024-01-18,48.06490707397461
2024-01-19,47.414588928222656
2024-01-22,46.52162170410156
2024-01-23,47.57959747314453
2024-01-24,48.18137741088867
2024-01-25,48.676395416259766
2024-01-26,48.55991744995117
2024-01-29,48.91904830932617
2024-01-30,48.055198669433594
2024-01-31,47.48253631591797
2024-02-01,49.35582733154297
2024-02-02,48.9966926574707
2024-02-05,49.80551528930664
2024-02-06,50.83845520019531
2024-02-07,51.403656005859375
2024-02-08,52.24170684814453
2024-02-09,52.25144577026367
2024-02-12,53.070011138916016
2024-02-13,52.48532485961914
2024-02-14,53.089500427246094
2024-02-15,53.56699752807617
2024-02-16,53.839847564697266
2024-02-20,51.70573806762695
2024-02-21,52.12477111816406
2024-02-22,52.28068542480469
2024-02-23,53.35260772705078
2024-02-26,52.55354309082031
2024-02-27,52.03706741333008
2024-02-28,52.25144577026367
2024-02-29,53.12847900390625
2024-03-01,49.97117233276367
2024-03-04,49.40597915649414
2024-03-05,49.610618591308594
2024-03-06,49.28904724121094
2024-03-07,50.17581558227539
2024-03-08,50.1953010559082
2024-03-11,51.26723098754883
2024-03-12,51.598548889160156
2024-03-13,51.988338470458984
2024-03-14,51.02361297607422
2024-03-15,49.72755432128906
2024-03-18,49.31827163696289
2024-03-19,49.48393630981445
2024-03-20,49.279296875
2024-03-21,49.06490707397461
2024-03-22,48.8212890625
2024-03-25,49.03567886352539
2024-03-26,49.55215072631836
2024-03-27,50.166072845458984
2024-03-28,50.38045120239258
2024-04-01,51.82267761230469
2024-04-02,51.559574127197266
2024-04-03,52.582767486572266
2024-04-04,51.247737884521484
2024-04-05,51.82267761230469
2024-04-08,51.10157012939453
2024-04-09,51.11130905151367
2024-04-10,50.536373138427734
2024-04-11,50.29275131225586
2024-04-12,49.14286804199219
2024-04-15,48.967464447021484
2024-04-16,49.2208251953125
2024-04-17,48.94797134399414
2024-04-18,44.70899963378906
2024-04-19,44.29971694946289
2024-04-22,45.37164306640625
2024-04-23,44.83567810058594
2024-04-24,44.670013427734375
2024-04-25,44.38742446899414
2024-04-26,44.289974212646484
2024-04-29,44.58231735229492
2024-04-30,43.2277946472168
2024-05-01,43.403202056884766
2024-05-02,45.459346771240234
2024-05-03,45.673728942871094
2024-05-06,46.016258239746094
2024-05-07,45.722660064697266
2024-05-08,45.7715950012207
2024-05-09,46.19241714477539
2024-05-10,45.546504974365234
2024-05-13,45.91839599609375
2024-05-14,45.331199645996094
2024-05-15,45.12568664550781
2024-05-16,45.624794006347656
2024-05-17,46.02604293823242
2024-05-20,45.820526123046875
2024-05-21,45.223548889160156
2024-05-22,44.89080810546875
2024-05-23,43.84364700317383
2024-05-24,43.921939849853516
2024-05-28,43.775142669677734
2024-05-29,42.96286392211914
2024-05-30,43.060726165771484
2024-05-31,44.0687370300293
2024-06-03,43.90237045288086
2024-06-04,42.63990783691406
2024-06-05,42.66926193237305
2024-06-06,42.72798156738281
2024-06-07,44.058956146240234
2024-06-10,43.775142669677734
2024-06-11,43.178165435791016
2024-06-12,43.29560470581055
2024-06-13,43.12923049926758
2024-06-14,42.32673645019531
2024-06-17,43.403255462646484
2024-06-18,43.35432052612305
2024-06-20,43.6577033996582
2024-06-21,44.929954528808594
2024-06-24,43.88279724121094
2024-06-25,43.422828674316406
2024-06-26,42.874786376953125
2024-06-27,43.19773483276367
2024-06-28,43.30539321899414
2024-07-01,41.964637756347656
2024-07-02,41.406803131103516
2024-07-03,41.64168167114258
2024-07-05,41.191497802734375
2024-07-08,40.565162658691406
2024-07-09,40.731529235839844
2024-07-10,40.545589447021484
2024-07-11,41.416587829589844
2024-07-12,41.81783676147461
2024-07-15,41.348079681396484
2024-07-16,41.98421096801758
2024-07-17,41.43616485595703
2024-07-18,40.222633361816406
2024-07-19,40.193275451660156
2024-07-22,40.5260124206543
2024-07-23,40.25199508666992
2024-07-24,39.45928192138672
2024-07-25,38.50020217895508
2024-07-26,38.34362030029297
2024-07-29,38.705718994140625
2024-07-30,38.6274299621582
2024-07-31,38.823158264160156
2024-08-01,37.64877700805664
2024-08-02,37.24753189086914
2024-08-05,37.051795959472656
2024-08-06,37.878231048583984
2024-08-07,37.85855484008789
2024-08-08,39.176918029785156
2024-08-09,37.947105407714844
2024-08-12,37.8192024230957
2024-08-13,38.7440185546875
2024-08-14,38.862083435058594
2024-08-15,39.481910705566406
2024-08-16,39.71803283691406
2024-08-19,40.19028091430664
2024-08-20,40.308345794677734
2024-08-21,40.62317657470703
2024-08-22,40.4067268371582
2024-08-23,39.94431686401367
2024-08-26,39.89512252807617
2024-08-27,39.294979095458984
2024-08-28,38.37999725341797
2024-08-29,38.01597213745117
2024-08-30,38.360321044921875
2024-09-03,38.05532455444336
2024-09-04,39.216270446777344
2024-09-05,39.33433151245117
2024-09-06,39.05885314941406
2024-09-09,39.354007720947266
2024-09-10,38.64563751220703
2024-09-11,38.724342346191406
2024-09-12,38.77354049682617
2024-09-13,39.373687744140625
2024-09-16,39.60980987548828
2024-09-17,40.73139953613281
2024-09-18,40.13125228881836
2024-09-19,41.42008972167969
2024-09-20,41.302032470703125
2024-09-23,41.44961166381836
2024-09-24,43.66327667236328
2024-09-25,44.09616470336914
2024-09-26,47.61835479736328
2024-09-27,50.2944221496582
2024-09-30,49.52701950073242
2024-10-01,50.99296188354492
2024-10-02,50.98311996459961
2024-10-03,51.13069534301758
2024-10-04,51.73084259033203
2024-10-07,52.46873474121094
2024-10-08,51.0027961730957
2024-10-09,51.091339111328125
2024-10-10,51.170047760009766
2024-10-11,52.01615905761719
2024-10-14,51.42584991455078
2024-10-15,50.12717056274414
2024-10-16,50.84537887573242
2024-10-17,49.979591369628906
2024-10-18,50.71747970581055
2024-10-21,50.34361267089844
2024-10-22,50.914249420166016
2024-10-23,50.21571350097656
2024-10-24,51.622623443603516
2024-10-25,51.907936096191406
2024-10-28,52.75404357910156
2024-10-29,52.52776336669922
2024-10-30,52.075191497802734
2024-10-31,51.012630462646484
2024-11-01,50.894569396972656
2024-11-04,50.540382385253906
2024-11-05,49.72060012817383
2024-11-06,50.076168060302734
2024-11-07,50.82681655883789
2024-11-08,49.760108947753906
2024-11-11,50.016902923583984
2024-11-12,48.65388488769531
2024-11-13,48.920562744140625
2024-11-14,47.93286895751953
2024-11-15,47.36988067626953
2024-11-18,48.535362243652344
2024-11-19,48.57487106323242
2024-11-20,49.2958869934082
2024-11-21,49.45391845703125
2024-11-22,49.46379852294922
2024-11-25,50.767555236816406
2024-11-26,50.29345703125
2024-11-27,50.78730773925781
2024-11-29,52.40713119506836
2024-12-02,54.32325744628906
2024-12-03,53.236793518066406
2024-12-04,53.92818069458008
2024-12-05,53.17753219604492
2024-12-06,53.325687408447266
2024-12-09,54.49116516113281
2024-12-10,54.204734802246094
2024-12-11,53.780029296875
2024-12-12,53.138023376464844
2024-12-13,53.20716094970703
2024-12-16,51.84414291381836
2024-12-17,52.9799919128418
2024-12-18,50.39223098754883
2024-12-19,50.64902877807617
2024-12-20,51.607093811035156
2024-12-23,51.024356842041016
2024-12-24,51.25152587890625
2024-12-26,51.330543518066406
2024-12-27,51.22189712524414
2024-12-30,50.076168060302734
2024-12-31,50.72804641723633
2025-01-02,49.286014556884766
2025-01-03,49.79961395263672
2025-01-06,50.30333709716797
2025-01-07,48.890933990478516
2025-01-08,48.54524230957031
2025-01-10,46.62910842895508
2025-01-13,46.29329299926758
2025-01-14,44.44630432128906
2025-01-15,43.65614700317383
2025-01-16,43.43885040283203
2025-01-17,43.85368728637695
2025-01-21,44.80187225341797
2025-01-22,43.4586067199707
2025-01-23,42.91537857055664
2025-01-24,42.964759826660156
2025-01-27,42.91537857055664
2025-01-28,42.698081970214844
2025-01-29,42.89562225341797
2025-01-30,47.64643859863281
2025-01-31,45.26609420776367
2025-02-03,44.377166748046875
2025-02-04,43.982086181640625
2025-02-05,42.99439239501953
2025-02-06,41.799278259277344
2025-02-07,42.45115661621094
2025-02-10,41.3980712890625
2025-02-11,40.98081588745117
2025-02-12,41.61663818359375
2025-02-13,41.93455123901367
2025-02-14,43.086978912353516
2025-02-18,43.53404235839844
2025-02-19,43.75260925292969
2025-02-20,44.67654037475586
2025-02-21,43.73273849487305
2025-02-24,44.81562805175781
2025-02-25,44.07052230834961
2025-02-26,43.44462966918945
2025-02-27,43.454566955566406
2025-02-28,44.418235778808594
2025-03-03,45.13353729248047
2025-03-04,44.79575729370117
2025-03-05,45.74949264526367
2025-03-06,45.09379959106445
2025-03-07,44.765953063964844
2025-03-10,45.044124603271484
2025-03-11,44.52751922607422
2025-03-12,42.510765075683594
2025-03-13,42.50082778930664
2025-03-14,42.90815353393555
2025-03-17,43.3850212097168
2025-03-18,42.987632751464844
2025-03-19,43.62345504760742
2025-03-20,42.60017776489258
2025-03-21,41.65637969970703
2025-03-24,41.229183197021484
2025-03-25,40.00720977783203
2025-03-26,40.04695129394531
2025-03-27,40.056884765625
2025-03-28,37.930850982666016
2025-03-31,38.37791442871094
2025-04-01,38.8945198059082
2025-04-02,38.78523635864258
2025-04-03,36.17239761352539
2025-04-04,33.15223693847656
2025-04-07,31.89052391052246
2025-04-08,30.499662399291992
2025-04-09,33.5098876953125
2025-04-10,31.513004302978516
2025-04-11,31.880590438842773
2025-04-14,31.91039276123047
2025-04-15,32.45680236816406
2025-04-16,31.65209197998047
2025-04-17,32.55615234375
2025-04-21,32.34752655029297
2025-04-22,33.7185173034668
2025-04-23,34.15564727783203
2025-04-24,36.37109375
2025-04-25,35.655792236328125
2025-04-28,35.804813385009766
2025-04-29,36.331356048583984
2025-04-30,36.430702209472656
2025-05-01,36.56978988647461
2025-05-02,37.82156753540039
2025-05-05,38.060001373291016
2025-05-06,38.810001373291016
2025-05-07,39.58000183105469
2025-05-08,39.7599983215332
2025-05-09,39.790000915527344
2025-05-12,42.38999938964844
2025-05-13,42.31999969482422
2025-05-14,42.41999816894531
2025-05-15,42.13999938964844
2025-05-16,42.43000030517578
2025-05-19,42.310001373291016
2025-05-20,40.939998626708984
2025-05-21,40.310001373291016
2025-05-22,40.09000015258789
2025-05-23,39.79999923706055
2025-05-27,41.63999938964844
2025-05-28,40.61000061035156
2025-05-29,41.220001220703125
2025-05-30,41.15999984741211
2025-06-02,41.11000061035156
2025-06-03,42.130001068115234
2025-06-04,41.349998474121094
2025-06-05,40.2599983215332
2025-06-06,40.220001220703125
2025-06-09,41.900001525878906
2025-06-10,42.4900016784668
2025-06-11,41.84000015258789
2025-06-12,41.90999984741211
2025-06-13,40.33000183105469
2025-06-16,42.810001373291016
2025-06-17,41.75
2025-06-18,41.779998779296875
2025-06-20,41.68000030517578
2025-06-23,41.95000076293945
2025-06-24,42.630001068115234
2025-06-25,42.900001525878906
2025-06-26,43.619998931884766
2025-06-27,44.119998931884766
2025-06-30,43.5099983215332
2025-07-01,47.380001068115234
2025-07-02,47.849998474121094
2025-07-03,48.220001220703125
2025-07-07,48.34000015258789
2025-07-08,49.11000061035156
2025-07-09,49.61000061035156
2025-07-10,50.52000045776367
2025-07-11,49.810001373291016
2025-07-14,50.22999954223633
2025-07-15,49.86000061035156
2025-07-16,49.119998931884766
2025-07-17,48.93000030517578
2025-07-18,48.66999816894531
2025-07-21,48.27000045776367
2025-07-22,48.52000045776367
2025-07-23,48.689998626708984
2025-07-24,50.790000915527344
2025-07-25,52.40999984741211
2025-07-28,52.4900016784668
2025-07-29,52.34000015258789
2025-07-30,52.970001220703125
2025-07-31,52.400001525878906
2025-08-01,52.2599983215332
